LEAID,total_enrollment,num_schools_reporting,mean_school_absent_rate,weighted_absent_rate,grad_rate
4209780,111.0,1,1.8018018018018016,1.8018018018018016,95.0
4210590,110.0,1,2.727272727272727,2.727272727272727,97.25
4210620,276.0,3,4.111111111111111,3.985507246376811,91.25
4210710,281.0,4,13.303007035894163,9.9644128113879,92.5
4210860,265.0,1,5.283018867924529,5.283018867924529,90.1
4210920,332.0,4,4.927945228402193,3.9156626506024095,89.83333333333333
4210950,751.0,3,3.954133217352986,3.728362183754993,84.4
4210980,371.0,3,4.83674585721267,3.234501347708895,94.86666666666666
4211010,180.0,3,5.209627329192546,5.0,92.5
4211340,121.0,2,6.029900332225914,4.958677685950414,87.66666666666667
4211580,2763.0,11,12.852034379723928,10.676800579080709,51.526315789473685
4211610,457.0,4,8.356287870339392,4.37636761487965,96.1875
4211700,1881.0,6,1.817532294199536,1.5417331206804892,78.48275862068965
4211760,399.0,3,6.923805763916303,3.2581453634085213,91.125
4211790,251.0,2,7.895468445927161,4.780876494023905,92.5625
4211880,613.0,4,6.356120269153308,5.709624796084829,84.66666666666667
4211940,263.0,3,6.2408786338989914,4.562737642585551,94.25
4212030,138.0,1,2.1739130434782608,2.1739130434782608,94.33333333333331
4212170,400.0,4,10.805950318411687,6.25,89.375
4212480,114.0,1,2.631578947368421,2.6315789473684204,78.5
4212690,208.0,3,11.877369732423356,5.288461538461538,92.0
4213140,2469.0,17,9.40337433625814,6.237343053867963,76.625
4213320,806.0,4,3.203670520318844,2.2332506203473947,87.25
4213440,848.0,5,6.6541450873567385,5.188679245283019,69.625
4214100,204.0,2,14.418042690294,6.862745098039215,93.66666666666669
4214160,194.0,2,2.596012310986217,2.061855670103093,96.92857142857144
4214550,173.0,3,10.751185350495556,8.092485549132949,91.0
4214580,205.0,2,4.5464003329171865,2.4390243902439024,93.21428571428572
4214940,1292.0,4,6.167215406620275,5.495356037151703,78.625
4215030,140.0,1,2.857142857142857,2.857142857142857,89.875
4215290,554.0,4,5.08637794198139,3.790613718411553,88.4375
4215830,169.0,1,1.7751479289940828,1.7751479289940828,95.125
4216110,110.0,1,3.636363636363636,3.636363636363636,97.66666666666669
4216200,222.0,3,4.443173150266971,3.603603603603604,91.25
4216380,179.0,1,1.675977653631285,1.675977653631285,94.5625
4216410,755.0,2,3.2719044669282127,2.251655629139073,91.125
4216500,1338.0,5,11.009745577592527,9.118086696562033,83.5
4216620,976.0,4,2.668908862308487,2.8688524590163933,83.0
4216980,1138.0,8,6.0497166015972095,4.569420035149385,80.0
4217280,732.0,6,8.046014062478795,4.371584699453552,94.88888888888889
4217370,419.0,3,3.6513993068628303,2.6252983293556085,92.125
4217520,193.0,3,8.231884057971014,6.7357512953367875,85.5
4217760,179.0,2,12.134146341463415,5.58659217877095,92.875
4218030,228.0,3,10.048456164074826,7.456140350877194,84.57142857142857
4218300,481.0,3,5.458029236366769,2.9106029106029108,90.375
4218390,151.0,1,1.9867549668874176,1.9867549668874172,92.14285714285714
4218510,412.0,1,0.7281553398058253,0.7281553398058253,95.5
4218580,199.0,2,7.778904665314402,3.5175879396984926,95.0
4218590,759.0,3,2.7925621830475733,2.766798418972332,81.875
4218630,345.0,3,7.474010601615976,6.086956521739131,94.3125
4218660,201.0,1,1.4925373134328357,1.492537313432836,97.25
4218750,331.0,1,1.812688821752266,1.8126888217522663,94.625
4218990,21634.0,117,4.573576384239012,3.568457058334104,64.16666666666667
4219050,211.0,4,12.054655870445345,9.47867298578199,92.625
4219170,7992.0,49,11.27964575198667,10.46046046046046,74.71428571428571
4219200,484.0,2,2.345358701919117,1.859504132231405,90.25
4219290,827.0,3,4.491491463562081,3.385731559854898,87.875
4219500,2140.0,6,2.554463139493475,2.289719626168224,90.625
4219650,321.0,3,4.910330318232249,4.049844236760125,90.875
4219680,720.0,6,9.983378569315668,7.361111111111111,74.5
4219710,649.0,3,2.8937632135306557,2.6194144838212634,87.0
4219800,268.0,2,4.237528344671202,2.985074626865672,91.0
4219890,474.0,3,7.377114275781878,3.1645569620253164,93.0
4219920,170.0,1,2.941176470588235,2.941176470588235,97.83333333333331
4220040,4036.0,19,7.020776426465912,6.045589692765114,65.83333333333333
4220100,295.0,3,7.528468442737836,6.101694915254237,90.0
4220370,597.0,3,4.637701079319263,2.0100502512562812,89.0
4220400,752.0,4,2.817384523899106,2.2606382978723403,92.25
4220550,127.0,1,3.937007874015748,3.937007874015748,96.16666666666669
4221090,2884.0,12,4.358886783730969,2.9472954230235784,76.5
4221200,329.0,6,15.577953324391084,6.686930091185411,93.5
4221240,623.0,2,0.8033597856333092,0.8025682182985554,81.0
4221330,232.0,3,7.624723016388074,8.189655172413794,51.0
4221540,391.0,3,3.643156199677939,2.813299232736573,80.83333333333333
4221570,258.0,2,5.350378787878788,4.263565891472868,88.75
4221810,278.0,3,8.758874918527715,7.553956834532374,87.33333333333333
4221870,446.0,1,0.672645739910314,0.672645739910314,95.875
4221930,183.0,2,8.268733850129198,7.103825136612022,96.57142857142856
4222350,121.0,2,34.18079096045197,3.3057851239669422,94.875
4222380,125.0,1,4.8,4.8,94.875
4222400,1429.0,4,1.7899927777690867,1.7494751574527645,82.375
4222440,432.0,2,1.7379679144385023,1.6203703703703705,96.35714285714286
4222470,109.0,1,6.422018348623854,6.422018348623855,92.66666666666669
4222560,577.0,3,6.147300469483568,3.4662045060658584,94.375
4222590,196.0,2,5.461988304093567,3.5714285714285716,93.77777777777776
4222740,215.0,3,8.54251275057821,8.372093023255815,85.0
4222770,368.0,2,3.996400376324293,4.891304347826086,93.5625
4222860,607.0,6,7.592701607066535,4.448105436573312,87.1
4223010,327.0,3,5.9849325665085935,5.81039755351682,92.25
4223760,320.0,3,5.50698644300807,2.5,89.0
4224000,296.0,2,3.3284179481777967,3.378378378378379,89.375
4224150,311.0,4,7.693067208488967,7.07395498392283,73.625
4224320,1863.0,7,4.760853956210961,3.3816425120772946,85.5
4224480,250.0,3,5.968815143242527,4.0,92.0
4224510,112.0,2,6.22001918771986,6.25,95.375
4224540,254.0,3,4.873447114826425,5.118110236220472,87.125
4224750,395.0,2,1.7230188233905706,1.7721518987341771,92.77777777777776
4224820,427.0,4,5.404119875011324,5.620608899297424,89.25
4224960,202.0,1,4.455445544554455,4.455445544554455,94.6
4225110,192.0,1,4.6875,4.6875,89.55555555555556
4225290,406.0,4,9.81747593282271,4.187192118226601,96.25
4225680,311.0,2,5.17336648708385,2.893890675241157,92.25
4225740,234.0,2,2.964527027027027,2.5641025641025643,86.0
4225830,667.0,5,5.273077650217104,3.4482758620689653,90.0
4225980,140.0,1,2.142857142857143,2.142857142857143,90.375
4226250,260.0,1,0.7692307692307693,0.7692307692307693,93.75
4226300,1935.0,9,4.455049439821836,3.9276485788113695,84.6842105263158
4226390,928.0,2,2.85377358490566,1.0775862068965518,75.05263157894737
4226460,937.0,7,8.93913725047911,6.510138740661686,84.11111111111111
4226580,351.0,3,5.834072759538597,3.418803418803418,94.1875
4226810,316.0,1,3.481012658227848,3.481012658227848,88.375
4226820,1316.0,8,10.353932110213012,9.118541033434653,66.0
4226850,110.0,1,1.818181818181818,1.818181818181818,90.66666666666669
4280090,218.0,1,2.293577981651376,2.293577981651376,91.66666666666669
4400003,220.0,1,1.3636363636363635,1.3636363636363635,87.4
4400004,158.0,1,1.89873417721519,1.8987341772151896,87.0
4400065,564.0,5,6.2179398313196215,3.1914893617021276,87.625
4400090,261.0,4,7.623746867167919,7.662835249042145,87.0
4400120,878.0,5,6.508418027870478,6.150341685649202,72.8
4400150,296.0,4,5.5211408598866605,3.3783783783783785,88.75
4400210,689.0,7,6.364793503296944,3.7735849056603774,89.0625
4400240,1007.0,5,1.7568702188308074,1.1916583912611718,81.70833333333333
4400270,334.0,4,2.48707253059284,1.1976047904191616,85.0
4400330,744.0,5,2.8584950184036417,2.4193548387096775,77.61538461538461
4400420,152.0,1,8.552631578947368,8.552631578947368,89.5
4400570,453.0,3,2.0971182813288074,2.428256070640177,88.5
4400750,377.0,6,6.849427613456768,5.835543766578249,89.0
4400780,509.0,7,4.9388893737562425,2.9469548133595285,90.125
4400840,1142.0,10,3.1085377980488578,2.4518388791593697,75.75
4400900,9279.0,34,2.5597185897035004,2.047634443366742,68.61904761904762
4400990,162.0,5,3.505226480836237,4.938271604938271,91.0
4401020,299.0,7,9.22189774724337,6.354515050167224,88.5
4401110,1504.0,14,5.388629845295349,3.390957446808511,78.13636363636364
4401140,659.0,3,1.0197788643672083,0.7587253414264037,80.125
4401170,398.0,5,7.265482145937554,5.276381909547739,88.0
4401200,2408.0,10,3.886070977742763,3.3222591362126246,62.214285714285715
4500690,351.0,5,5.375036909948507,5.128205128205129,83.0
4500720,3819.0,28,6.335354808828818,5.36789735532862,81.0625
4500780,1120.0,13,8.844819211126662,7.053571428571429,89.3125
4500870,304.0,4,7.226621417797888,4.934210526315789,83.0
4500900,1983.0,11,6.636295986782586,6.404437720625316,76.45161290322581
4501110,1459.0,13,7.438052087788536,4.729266620973269,78.79411764705883
4501170,3953.0,20,4.482706602448831,3.3392360232734632,78.72727272727273
4501440,4286.0,24,5.472220464208131,3.686420905272982,78.75
4501500,1092.0,10,5.392735541484822,3.47985347985348,79.56521739130434
4501530,465.0,4,3.937792481898649,3.655913978494623,78.25
4501830,1201.0,7,5.061907172796525,5.07910074937552,79.88888888888889
4501860,1373.0,13,8.194550617703921,6.991988346686089,90.32
4502010,2059.0,8,2.2425283671317233,1.5055852355512385,81.25
4502100,259.0,3,16.898328009439123,7.722007722007722,77.8
4502130,2965.0,19,9.316276611790837,7.5210792580101185,80.3125
4502190,432.0,3,3.9439916005752873,3.935185185185185,77.75
4502280,106.0,1,4.716981132075472,4.716981132075472,86.6896551724138
4502310,7848.0,60,8.026606223656149,6.103465851172273,73.0925925925926
4502340,1368.0,12,14.994380877077525,11.476608187134502,78.68
4502430,178.0,1,2.247191011235955,2.247191011235955,71.5
4502490,4741.0,27,4.976268769144779,4.703649019194263,71.575
4502520,749.0,4,7.2530710372038785,6.408544726301735,68.66666666666667
4502580,142.0,1,2.8169014084507045,2.8169014084507045,80.04166666666667
4502610,634.0,5,11.287737759151442,9.305993690851736,77.5
4502640,593.0,5,9.194777101043854,10.11804384485666,76.375
4502700,2382.0,16,4.0024424351650225,2.8967254408060454,84.91666666666667
4502730,1230.0,8,4.0439403904908096,3.1707317073170733,76.16666666666667
4502790,152.0,1,1.3157894736842104,1.3157894736842104,72.71428571428571
4502820,1189.0,9,6.77897190722781,6.055508830950378,85.58064516129032
4502970,371.0,2,7.420686657974793,3.234501347708895,74.28571428571429
4503030,504.0,6,5.857953191816798,5.158730158730159,81.25
4503060,771.0,6,3.3311165136914305,3.372243839169909,79.78260869565217
4503210,671.0,5,4.029550571132721,2.682563338301043,75.61904761904762
4503330,2418.0,20,20.430739515850114,15.75682382133995,77.41666666666667
4503360,3697.0,33,7.986345260970855,6.735190695158236,75.03225806451613
4503390,2031.0,17,9.856700969623285,7.730182176267848,83.28125
4503540,451.0,6,20.9788574779535,19.290465631929045,80.0
4503630,1387.0,8,7.195597156099441,4.686373467916367,85.92307692307692
4503660,1619.0,10,12.957726672684965,9.079678814082769,73.6923076923077
4503750,150.0,1,2.0,2.0,76.5
4503780,349.0,4,8.23384230919137,6.303724928366762,79.73333333333333
4503810,564.0,3,5.084102532754651,3.723404255319149,84.25
4503840,637.0,3,5.285148004248048,3.767660910518053,87.375
4503870,1636.0,15,6.402478411047012,4.278728606356968,79.40625
4503900,477.0,2,2.1031746031746033,2.0964360587002098,93.625
4503901,454.0,3,4.402673950546291,3.5242290748898677,40.43333333333333
4503902,1863.0,12,3.362323303729205,3.113258185721954,82.17857142857143
4503908,343.0,4,3.563292331051809,3.498542274052478,79.5
4648390,242.0,2,1.7148526077097506,1.6528925619834711,93.0
4655260,320.0,4,14.945215791234526,13.4375,85.0
4659820,2501.0,16,15.237409591587095,11.475409836065571,76.6470588235294
4666270,3937.0,23,14.071265122112337,10.31242062484125,77.79166666666667
4676620,281.0,1,1.0676156583629894,1.0676156583629894,86.375
4700090,489.0,3,3.2652387167085313,3.885480572597137,92.9
4700147,1171.0,9,6.426362344580516,5.209222886421862,50.666666666666664
4700148,9245.0,58,4.897987103071475,3.439697133585722,71.17142857142858
4700150,106.0,1,1.8867924528301887,1.8867924528301887,84.75
4700152,112.0,1,1.7857142857142856,1.7857142857142858,96.375
4700153,337.0,2,3.1147000659195783,1.7804154302670625,92.0
4700180,911.0,6,5.242522090428571,4.171240395170143,88.57142857142857
4700360,442.0,5,8.659190924348895,8.371040723981901,89.72727272727273
4700420,1298.0,12,13.112763663573816,8.474576271186441,86.4
4700450,135.0,1,2.9629629629629632,2.9629629629629632,81.0
4700510,699.0,4,2.7680516651104883,2.8612303290414873,89.375
4700570,589.0,5,4.4809285212254455,3.735144312393888,89.625
4700630,316.0,1,1.2658227848101269,1.2658227848101269,90.53333333333332
4700750,436.0,3,5.498697474232642,3.89908256880734,91.2
4700780,230.0,1,1.3043478260869563,1.3043478260869563,90.6875
4700900,772.0,9,8.178256828461366,6.994818652849741,91.4
4701020,882.0,5,3.7990039698437785,2.1541950113378685,88.76190476190476
4701050,306.0,1,0.9803921568627452,0.9803921568627452,94.42857142857144
4701110,152.0,3,11.83739632015494,11.842105263157896,96.0
4701590,3329.0,25,5.841805929538673,3.6948032442174825,78.6
4701680,352.0,3,4.6960670347767115,3.125,88.14285714285714
4701740,230.0,1,2.608695652173913,2.608695652173913,92.57142857142856
4701800,279.0,3,7.0279720279720275,5.017921146953405,95.66666666666669
4701860,221.0,2,3.719211822660099,3.619909502262443,91.77777777777776
4701980,149.0,2,4.815251572327044,4.026845637583893,90.5
4702100,609.0,3,3.4783435240075726,1.477832512315271,92.72222222222224
4702130,898.0,8,15.895205825136708,12.360801781737194,91.75
4702190,1281.0,10,10.10663758010434,9.445745511319284,93.125
4702220,6823.0,36,3.893225584950891,3.0485123845815623,82.78048780487805
4702340,322.0,2,3.804347826086957,3.1055900621118013,93.47368421052632
4702400,299.0,3,11.256291134339916,9.03010033444816,90.25
4702520,113.0,1,4.424778761061947,4.424778761061947,90.0
4702580,2542.0,14,6.25684211594853,4.878048780487805,90.92592592592592
4702640,384.0,4,7.316716334783892,6.770833333333333,83.875
4702670,164.0,1,1.2195121951219512,1.2195121951219512,91.8125
4702760,831.0,5,4.155278980278981,3.1287605294825513,86.0909090909091
4703030,2852.0,24,7.0471238524660444,6.065918653576437,93.1818181818182
4703090,112.0,3,29.488416988416983,18.75,96.16666666666669
4703180,13608.0,108,10.175482861178182,8.458259847148737,73.08771929824562
4703240,673.0,6,6.939982356323654,5.052005943536404,88.88888888888889
4703330,194.0,1,2.5773195876288657,2.5773195876288657,89.75
4703450,109.0,1,7.339449541284404,7.339449541284404,90.33333333333331
4703480,1335.0,16,11.753308745318156,9.363295880149812,90.0952380952381
4703510,401.0,4,13.557542493128429,5.7356608478802995,84.92857142857143
4703590,224.0,4,6.539110678351185,6.25,89.66666666666667
4703600,1053.0,13,6.849828185357352,5.5080721747388415,93.95238095238096
4703690,4034.0,32,9.625627157463953,7.188894397620228,89.72727272727273
4703780,1137.0,11,6.1110626578519565,5.452946350043975,84.69565217391305
4703990,1501.0,17,7.173560986374065,6.662225183211192,91.8095238095238
4704020,1064.0,7,3.797713056491282,3.1954887218045114,89.875
4704350,889.0,7,10.693876365805512,4.386951631046119,91.29411764705884
4704380,966.0,8,8.133241149688518,6.107660455486543,89.85714285714286
4704500,195.0,2,9.210526315789473,3.58974358974359,92.625
4704530,616.0,4,4.133829760354749,4.058441558441558,91.76190476190476
4704550,2378.0,16,9.02939887839807,5.929352396972246,93.63636363636364
4800004,228.0,1,3.508771929824561,3.508771929824561,33.857142857142854
4800010,2164.0,18,8.648264747778475,7.532347504621072,88.48387096774194
4800011,313.0,3,5.72590989257656,5.111821086261981,93.875
4800016,718.0,2,0.9788676236044658,0.6963788300835655,45.86842105263158
4800054,444.0,11,15.579064313077886,12.83783783783784,95.6
4800063,170.0,4,11.027706883118432,10.0,47.0
4800075,2677.0,9,4.731572806100373,5.155024280911468,31.214285714285715
4800163,183.0,3,8.504273504273504,8.19672131147541,70.14285714285714
4800202,1854.0,6,6.214080532338021,5.717367853290184,29.3
4800205,458.0,2,8.897243107769423,7.641921397379912,41.0
4800207,1447.0,10,7.391051766800881,5.1140290255701455,50.225
4800209,765.0,11,14.307299113586655,13.72549019607843,91.11764705882354
4800236,905.0,3,15.271255756720322,11.049723756906078,38.7
4801440,304.0,5,6.645839111617704,6.25,97.0
4807350,858.0,11,8.293382441651229,5.944055944055944,92.5
4807440,2767.0,25,19.88024531796647,19.118178532706903,90.0
4807710,11807.0,61,8.774326199248248,6.724824256796816,75.74418604651163
4807800,837.0,7,7.826428278108951,6.093189964157706,77.8
4807830,7348.0,40,12.42102007497449,10.02994011976048,90.58695652173913
4807890,466.0,2,6.89484126984127,3.004291845493562,97.46666666666668
4808090,2135.0,21,19.20633920949716,15.644028103044496,90.06060606060606
4808130,3893.0,41,15.836516710247626,13.973799126637555,86.125
4808280,149.0,3,5.709363848898732,5.369127516778524,94.14285714285714
4808310,811.0,9,18.25007394611773,19.605425400739826,94.25
4808550,528.0,5,91.24395335352104,91.09848484848484,89.75
4808700,8706.0,54,14.369324003864191,12.807259361359982,81.0
4808870,252.0,3,6.372336426981235,3.968253968253968,92.875
4808940,10997.0,85,11.98475412969496,8.620532872601618,81.75
4809200,739.0,9,13.89007857071106,11.231393775372124,93.76923076923076
4809450,366.0,7,17.18359112871901,16.666666666666668,97.75
4809570,1744.0,14,12.513947155027353,11.754587155963304,90.8
4809630,661.0,4,3.3046399706955563,3.479576399394856,89.75
4809670,4160.0,25,77.05251503803983,77.33173076923077,84.96153846153847
4809720,280.0,3,3.336260708597012,3.2142857142857144,85.625
4809860,1220.0,13,15.39358045026206,15.081967213114757,96.8125
4810200,427.0,3,1.5488458427489171,1.405152224824356,87.75
4810230,2542.0,23,7.475079845315091,5.940204563335956,87.5625
4810710,259.0,3,10.770581706676545,6.563706563706564,98.0
4811190,1883.0,16,18.27172658606117,14.179500796601168,86.09677419354838
4811280,450.0,4,5.446700576651072,2.888888888888889,92.375
4811310,272.0,4,21.775523198411815,20.58823529411765,96.0
4811640,148.0,1,4.054054054054054,4.054054054054054,94.0
4811680,5359.0,47,14.89074233791709,11.121477887665607,85.13157894736842
4811700,260.0,3,8.475018108587848,8.461538461538462,93.85714285714286
4811790,2105.0,20,16.30196794872085,13.15914489311164,79.53571428571429
4812120,532.0,5,5.619705017411047,6.015037593984962,91.66666666666669
4812180,784.0,6,6.1685628326495205,4.591836734693878,91.9375
4812220,176.0,1,1.1363636363636365,1.1363636363636365,95.375
4812420,302.0,2,6.091540857895998,5.960264900662252,95.625
4812480,590.0,7,55.75283567843092,39.83050847457627,93.25
4812780,257.0,3,8.27080327080327,6.225680933852139,88.79166666666667
4812810,437.0,4,4.561780892333333,2.9748283752860414,94.875
4813050,2782.0,20,7.7581177393737235,4.960460100647016,92.53333333333332
4813230,288.0,1,1.3888888888888888,1.3888888888888888,91.0
4813530,470.0,5,30.442414717622796,27.872340425531913,93.5
4813590,1399.0,8,8.378829951410596,5.646890636168692,88.875
4813650,242.0,2,3.5064935064935066,2.8925619834710745,91.0
4814280,4277.0,39,17.003748858331758,15.758709375730652,94.4054054054054
4814310,1119.0,10,14.943436795251682,13.315460232350311,89.375
4814370,1227.0,7,16.712784386387256,17.52241238793806,79.83333333333333
4814430,680.0,8,8.749275594768363,7.205882352941177,88.75
4814670,572.0,5,15.151783825704982,13.986013986013988,91.2
4814730,2031.0,14,6.982523949362856,5.612998522895126,91.84375
4815000,3982.0,25,7.76188566097677,5.700652938221999,90.79411764705884
4815180,317.0,6,13.955160992858398,10.094637223974765,97.5
4815210,343.0,2,11.778115501519755,2.9154518950437316,97.9
4815240,1073.0,8,7.386962294140979,6.803355079217148,92.25
4815270,7442.0,52,12.982744075672086,11.891964525665143,82.41666666666667
4815330,663.0,6,6.370034208129705,6.4856711915535445,91.5
4815750,747.0,6,12.345361142894646,10.174029451137883,91.5
4815910,1488.0,8,3.8710725880864874,2.6881720430107525,90.89285714285714
4816110,10120.0,56,7.84721480576087,6.007905138339921,87.52380952380952
4816230,15727.0,109,9.774823930669667,5.703567113880587,81.70175438596492
4816410,751.0,5,23.091827718678378,21.30492676431425,94.375
4816500,242.0,5,16.115942028985508,9.50413223140496,96.0
4816530,1213.0,8,6.736909467406665,6.265457543281121,88.1
4816620,2091.0,10,6.357555671165099,4.4476327116212335,89.83333333333333
4816710,533.0,4,5.588049898057182,4.315196998123827,91.25
4816740,2047.0,20,12.414841409623126,10.356619443087444,93.625
4816860,873.0,4,4.995993718084246,1.718213058419244,85.69565217391305
4817070,1591.0,13,20.715087207646516,18.0389692017599,85.33333333333333
4817390,2424.0,15,12.55039294804508,8.209570957095709,80.0
4817610,187.0,3,7.794475248774901,7.4866310160427805,95.0
4817640,1586.0,4,2.6202216906597706,1.7023959646910467,85.25806451612904
4817700,1809.0,15,7.995121586728279,6.301824212271973,93.5625
4817730,2069.0,11,3.8865256964549513,2.2716288061865635,87.16666666666667
4817760,302.0,2,2.8707349081364826,1.986754966887417,97.13333333333334
4817850,1910.0,9,8.491771630630913,6.0732984293193715,91.16666666666669
4818000,6746.0,32,18.646229896436218,15.861251111769938,78.59375
4818060,749.0,3,3.856657791240199,3.337783711615488,88.75
4818150,2623.0,16,10.148161056770904,9.454822722073962,83.75
4818180,1990.0,3,0.4986037704870145,0.5025125628140703,84.03448275862068
4818280,201.0,3,11.931261834174457,10.447761194029852,94.375
4818300,6868.0,55,11.69633088466323,7.411182294700058,76.23404255319149
4818360,686.0,6,12.258808801640823,10.058309037900877,88.0
4818540,476.0,4,12.59101814364972,16.176470588235293,93.375
4818810,585.0,5,6.488960474717596,5.128205128205129,89.75
4819350,426.0,3,3.554748328673433,3.051643192488263,93.125
4819380,759.0,5,9.801230668658237,11.462450592885377,94.0
4819560,357.0,3,7.350877192982456,2.2408963585434174,96.625
4819650,4086.0,44,11.061869791250166,8.908467939304943,89.16949152542372
4819700,12763.0,81,10.530352443436511,7.255347488834913,74.73584905660377
4819830,443.0,3,4.212655211338267,3.386004514672686,97.0
4819950,356.0,4,8.913341560400385,8.98876404494382,97.41666666666669
4820010,769.0,8,6.6929313521443925,3.64109232769831,97.21212121212122
4820250,2284.0,21,19.064002726382565,20.2276707530648,87.55882352941177
4820280,1405.0,9,25.93563710445402,18.291814946619215,83.8
4820340,4649.0,36,7.843116051960473,4.8182404818240485,88.43859649122807
4820500,273.0,2,5.319930537002405,4.761904761904762,94.66666666666669
4820600,775.0,5,3.953038710634824,3.225806451612903,95.22222222222224
4821150,3586.0,25,9.71115578375047,8.588957055214724,89.53125
4821390,1174.0,9,10.804731531286151,7.9216354344122655,93.0
4821420,4218.0,27,11.285831876880366,9.174964438122332,87.3529411764706
4821660,539.0,5,5.966286885514771,4.823747680890538,96.73333333333332
4821720,637.0,6,5.328876768885238,4.395604395604396,86.625
4821780,1136.0,6,33.057882812784776,29.225352112676056,90.5
4822170,306.0,3,4.823256550151338,4.248366013071895,95.25
4822470,2722.0,21,9.46516785783584,8.082292432035269,88.375
4822530,1760.0,17,6.488794716856273,5.113636363636363,86.54166666666667
4823640,27984.0,225,19.995283857091746,17.224128073184676,75.61538461538461
4823790,202.0,4,12.785690036577083,10.891089108910892,94.0
4823820,395.0,4,44.72843326519797,42.78481012658228,96.16666666666669
4823910,3661.0,33,15.049908889745597,11.226440863152144,92.55
4824030,745.0,6,10.541455639494856,9.93288590604027,88.25
4824060,1722.0,22,12.657779920346188,10.801393728222996,95.12903225806453
4824100,425.0,6,15.799566002381567,11.058823529411764,95.125
4824420,2921.0,22,11.752681797059488,8.010955152345087,88.31428571428572
4824930,231.0,3,9.512768946332423,6.4935064935064934,94.875
4824990,3127.0,17,6.96107411105817,6.172049888071634,84.54545454545455
4825170,3925.0,42,15.199385823883873,12.53503184713376,90.79245283018868
4825200,340.0,5,9.985891917742707,7.9411764705882355,92.14285714285714
4825260,2317.0,15,6.711222869547613,4.661199827362969,93.125
4825590,509.0,7,15.585456505991516,11.787819253438112,91.25
4825620,218.0,1,2.752293577981652,2.752293577981652,94.0
4825660,7846.0,44,7.314588133992827,7.25210298241142,86.675
4825680,119.0,1,4.201680672268908,4.201680672268908,77.875
4825740,4516.0,21,4.9420731005878435,4.007971656333038,89.97916666666667
4826040,147.0,4,11.223969785549835,10.20408163265306,89.75
4826130,4123.0,14,4.999895782138516,1.9403347077370847,79.96666666666667
4826190,1066.0,10,11.600873413722695,7.973733583489681,92.5
4826310,286.0,2,2.734574196838348,2.097902097902098,97.0
4826470,794.0,4,7.313327912374221,2.770780856423174,94.75
4826580,2599.0,19,9.233327495038845,7.887649095806079,91.89473684210526
4826640,252.0,2,7.237623762376238,4.365079365079365,96.83333333333331
4826670,570.0,6,7.9066603331309215,5.43859649122807,94.53846153846152
4826790,1524.0,15,6.764673864116065,3.3464566929133857,84.03333333333333
4827030,2249.0,20,6.148783873833954,4.224099599822143,93.78125
4827240,314.0,4,9.515870301609016,7.961783439490445,84.0
4827300,3101.0,31,16.204435690920356,12.963560141889714,91.01785714285714
4827690,547.0,6,40.99787788991084,41.86471663619744,96.0
4827720,455.0,3,6.200396825396825,2.857142857142857,90.125
4827780,434.0,6,11.6290741450588,11.059907834101384,92.375
4827870,1052.0,7,10.273581393290584,7.129277566539924,90.875
4828110,147.0,2,6.769041769041769,4.761904761904762,91.3
4828500,3468.0,35,10.07452341157506,8.275663206459054,85.09375
4828550,789.0,9,13.666736781524971,10.26615969581749,88.4375
4828680,190.0,2,7.0046082949308754,4.2105263157894735,93.75
4828740,583.0,5,7.910178656007817,4.459691252144082,92.17647058823528
4828890,1275.0,11,14.243087519563217,9.803921568627452,84.9375
4828920,1628.0,13,6.633103150143361,4.238329238329238,91.35
4829010,185.0,4,11.74489536558502,9.72972972972973,92.875
4829160,961.0,5,13.081454620405635,10.301768990634756,90.125
4829670,2052.0,14,6.324661944472524,3.313840155945419,86.45833333333333
4829850,1906.0,18,14.213015555070603,9.81112277019937,94.53571428571428
4830060,434.0,3,5.847298945683673,6.451612903225806,96.66666666666669
4830250,241.0,2,2.172234699606962,2.074688796680498,88.11111111111111
4830390,2749.0,30,10.13736038475479,8.548563113859585,89.23255813953489
4830570,3696.0,23,5.1423562480109615,3.841991341991342,83.34375
4830600,338.0,4,7.773461585892219,4.733727810650888,93.8125
4830640,230.0,2,7.189685314685315,5.6521739130434785,97.66666666666669
4830950,531.0,6,9.977110189706098,9.227871939736346,91.625
4831040,2081.0,8,4.640435168062971,1.153291686689092,85.83333333333333
4831260,756.0,5,6.4621977888534845,4.761904761904762,93.6875
4831760,554.0,6,5.986739277320218,3.9711191335740073,97.5
4832090,723.0,8,9.499337729435302,6.224066390041494,85.5
4832190,332.0,6,19.56292293501596,14.759036144578314,82.0
4832280,640.0,6,10.481178526291307,8.4375,93.0
4832310,214.0,3,11.681773630450456,12.61682242990654,96.0
4832370,993.0,11,15.61522881868376,12.890231621349448,94.23076923076924
4832400,2363.0,16,11.106177429769104,10.071942446043163,91.0
4832940,7988.0,47,8.82617947118257,7.473710565848773,84.6938775510204
4833120,14278.0,77,7.574463479116801,5.6590558901806975,91.34
4833180,1026.0,6,5.355717803884204,2.9239766081871346,93.41176470588236
4834050,299.0,3,2.989331012586827,2.6755852842809364,94.33333333333331
4834170,289.0,4,11.74379367805005,8.996539792387543,93.25
4834290,398.0,4,7.576652514281466,6.532663316582915,93.66666666666669
4834320,8945.0,62,26.91870946490181,24.52766908887647,83.89189189189189
4834440,1026.0,15,11.34472708970472,10.23391812865497,96.10344827586206
