LEAID,absent_rate,log_enrolled,grad_rate
4811610,21.245002855511135,7.467942332285852,95.0
4811640,12.64792899408284,7.902487437162855,95.0
4811680,12.774131231752026,10.726631762209768,92.0
4811700,11.132177681473456,8.213923595622743,96.0
4811790,13.389536325316143,9.688560155993258,84.0
4812060,7.517619420516837,7.845416036592485,95.0
4812120,17.198636504493336,8.079308192051961,88.0
4812180,9.861690809395204,9.410747396316522,94.0
4812220,11.492816989381636,8.07153089355666,95.0
4812390,5.187319884726225,7.45876269238096,95.0
4812420,11.204136912090618,8.309184527686298,96.0
4812460,9.48945615982242,7.496652438168283,95.0
4812480,15.081799591002046,8.271804031154709,93.0
4812640,14.347357065803669,7.5251007461258,95.0
4812750,6.135531135531135,7.688913336864796,95.0
4812780,7.466537655216901,8.732465848349879,94.0
4812810,9.250879839115134,9.204825191288073,95.0
4812990,20.8955223880597,7.701200180857446,92.0
4813020,4.343663994256312,9.030854790001436,99.0
4813050,12.83915306081913,10.13352727053818,95.0
4813110,14.115456238361263,7.895436006942965,95.0
4813170,15.593047034764826,8.271804031154709,90.0
4813230,12.023945994140874,8.968396191198256,94.0
4813290,6.25,7.853993087224244,95.0
4813320,10.224719101123595,7.8898337513942955,92.0
4813500,11.368142762723068,7.321849713788356,95.0
4813530,11.755877938969483,8.293549515060345,90.0
4813590,17.016693591814754,9.136155473786806,87.0
4813650,10.25568980050576,8.177234885510194,92.0
4813960,6.899055918663762,7.9208096792886,99.0
4814280,10.801451974972537,10.642420388245206,95.0
4814310,17.24189229396013,8.81314100828505,92.0
4814370,22.01291711517761,8.625868208041894,82.0
4814430,8.658271819366044,9.351405812254786,93.0
4814520,16.026058631921824,7.336285660021297,87.0
4814670,18.26309067688378,8.049427057110695,93.0
4814700,11.393229166666668,7.336936913707618,92.0
4814730,11.278097795487028,10.047111592619004,95.0
4814820,11.690885072655217,7.322510433997394,95.0
4814850,8.366533864541832,7.7226775164680035,95.0
4814970,14.817987152034265,7.755767170102998,92.0
4815000,8.957771203797016,11.027150113404021,93.0
4815180,6.808781419026408,8.746080217357513,98.0
4815210,4.888290286800824,9.443196602144186,98.0
4815240,16.60073839662447,8.933796043934858,93.0
4815270,20.285624112356004,10.545920218551572,89.0
4815330,12.888336587963783,8.636397438894713,93.0
4815400,12.8705712219812,7.232010331664759,87.0
4815510,8.207663782447467,8.305236829492593,98.0
4815750,13.076168682576006,8.718990524710849,89.0
4815910,15.387653020929315,9.628655892063167,93.0
4815930,20.23385866802237,7.584264818389059,92.0
4815960,17.16216216216216,7.299797366758161,95.0
4816110,9.956252309860847,11.664349573936304,93.0
4816200,10.7727016356458,7.480428306074208,95.0
4816230,13.564996911874657,11.943505860556789,87.0
4816410,14.707585408222352,8.552753366814787,96.0
4816500,7.567567567567568,8.110727582974489,96.0
4816530,11.267828843106182,9.443038136095204,88.0
4816620,20.62595282934266,9.319284458965361,90.0
4816710,14.825144818708432,8.446985296372741,92.0
4816740,9.251624624414786,10.261930931870822,95.0
4816770,7.07070707070707,7.428333194190806,95.0
4816860,15.395449620801733,9.130214327496898,91.0
4816950,10.906374501992032,7.60489448081162,92.0
4817040,15.425531914893616,7.433666540166168,95.0
4817070,15.098347031120142,9.28998299962838,86.0
4817390,18.933387544893947,9.59947282546345,85.0
4817610,8.26580226904376,8.3707791729607,98.0
4817640,20.424506297620898,9.462032506694808,92.0
4817700,12.417086760413904,9.844002905701236,95.0
4817730,19.028789455428377,9.576024610072503,92.0
4817760,5.57279384386248,8.994296557777195,98.0
4817850,20.4830143300932,9.208238163884312,90.0
4818000,22.15559209465777,10.342290720254804,82.0
4818060,17.093852380034686,8.55429627936774,91.0
4818150,28.010638297872344,9.148464968258095,87.0
4818180,13.414891373128032,10.409913511957432,88.0
4818210,16.159695817490494,7.363913501405819,95.0
4818280,12.329885683179096,8.20903626577507,97.0
4818300,14.501038608779249,10.972516538662564,84.0
4818360,15.886984715145902,8.370547611074752,91.0
4818540,11.728395061728394,8.671115273688494,95.0
4818720,7.000642260757868,7.350516171833998,95.0
4818810,13.849845731916352,8.671458150427666,94.0
4818900,11.749232792634809,7.732369222284388,87.0
4818940,8.264462809917356,7.503840746698951,95.0
4819080,6.589383770591824,7.40184157874383,92.0
4819170,9.634551495016613,7.904334842085095,95.0
4819350,13.877144988808752,8.299285906897275,92.0
4819380,14.380081300813009,8.683385366280309,89.0
4819560,8.47171124589838,9.21602418844448,97.0
4819650,6.540564268326748,11.227600612092125,95.0
4819700,18.023194824873244,11.35971600871972,86.0
4819830,9.991742361684558,9.178643285232928,97.0
4819840,10.761235096300826,8.092851027538384,96.0
4819950,6.44045462032614,8.711278615130434,97.0
4820010,5.166762058379729,10.962266940702515,98.0
4820160,6.343283582089552,7.382746449738912,95.0
4820190,24.9093107617896,7.816416983691801,92.0
4820220,13.79422265498215,8.033009498596668,92.0
4820250,10.236325013276684,10.025528178445153,89.0
4820280,21.73408728432652,8.83884181343129,85.0
4820340,10.58376323649199,10.919533117547275,92.0
4820500,16.2782359268555,7.933438387627489,95.0
4820600,11.104363667910125,9.352447388601012,96.0
4820640,10.026246719160104,7.552237287560802,95.0
4820700,12.428454619787408,7.802209316247118,92.0
4820760,14.957983193277313,7.487173694213739,92.0
4820850,4.87264673311185,7.498869733976931,95.0
4820960,11.194029850746269,7.605890001053122,92.0
4821060,11.94239550403934,7.954021087278037,92.0
4821150,15.663058186738835,10.071033823747928,90.0
4821360,11.233108108108109,7.769800996003896,95.0
4821390,16.944639103013316,8.872767529910936,93.0
4821420,17.163889965129794,10.253827472516985,90.0
4821450,12.82051282051282,6.9957661563048505,95.0
4821660,6.2781954887218046,9.495519314209846,97.0
4821720,15.595075239398083,8.540323608805092,90.0
4821750,13.197781885397411,7.902857191280582,95.0
4821780,23.500206868018203,8.483429561263428,92.0
4821810,13.676148796498904,7.510977752014095,95.0
4822170,9.264139468883032,8.503702601233739,82.0
4822320,12.577639751552796,7.566311014772463,95.0
4822410,8.09608540925267,7.717796211013582,95.0
4822470,20.03058103975535,9.574149804815514,93.0
4822530,12.245342629916111,9.817820725779036,90.0
4822970,8.402122641509434,8.129174996911793,95.0
4823010,14.029238266222109,8.268475388982598,83.0
4823100,7.735849056603773,8.064636475774222,94.0
4823250,4.006318207926479,8.848509300888079,98.0
4823280,13.041125541125542,7.521859252201629,95.0
4823430,14.02805611222445,7.59890045687141,95.0
4823640,13.841877468296888,12.260456658721854,79.0
4823790,7.929362880886427,7.968319500012717,95.0
4823820,11.208853575482406,8.16735198705607,98.0
4823910,9.556281442979424,10.644019147757733,94.0
4824000,16.065192083818395,7.4489161025442,95.0
4824030,14.051282051282053,8.674196940225903,84.0
4824060,8.301644947660757,10.06070495373417,96.0
4824100,7.427385892116183,8.88599431515281,92.0
4824180,16.090482287665388,7.759187438507795,95.0
4824260,5.824175824175824,7.506591780070841,95.0
4824420,10.53889613211647,10.380156419650625,92.0
4824590,11.660635303578609,8.51197962436335,87.0
4824600,5.394190871369295,7.430707082545968,95.0
4824630,15.257648953301128,7.81762544305337,92.0
4824930,9.079353550027236,8.613775289262481,97.0
4824990,16.71230495066719,10.043553796432969,85.0
4825170,5.91486723835107,11.257155410828924,94.0
4825200,11.003811944091488,8.277666160851503,97.0
4825260,9.211409885842748,10.441471040344437,94.0
4825320,15.018541409147096,7.388946097618437,95.0
4825500,9.021113243761995,8.047509510981422,91.0
4825590,11.20016874077199,8.464003362902119,95.0
4825620,10.835989213042414,8.313607139317558,95.0
4825660,19.274115229125737,10.698220633849886,87.0
4825680,18.766676549066112,8.12355783506165,85.0
4825740,11.23516299274106,10.868320798869437,93.0
4825980,8.00376647834275,7.66105638236183,95.0
4826040,9.72940103374886,8.098338846189057,90.0
4826100,9.608540925266905,7.584264818389059,92.0
4826130,19.392911410297184,10.250581747317963,85.0
4826190,15.357190017166248,8.932344569113823,92.0
4826280,11.878631375080698,8.038512020976814,87.0
4826310,12.155351319300326,8.12355783506165,98.0
4826400,7.244414353419093,7.29776828253138,95.0
4826430,9.065515490096496,8.278428259199071,98.0
4826470,10.595581171950048,9.250522161609014,95.0
4826490,21.17400419287212,8.113426639943654,87.0
4826580,10.27740747794071,10.357933282865915,93.0
4826610,18.39793281653747,7.5678626054638825,95.0
4826640,12.852007189934092,8.11312710422178,98.0
4826670,9.89951113525258,8.904358542352968,99.0
4826790,10.809794417516295,10.082971754509922,94.0
4827030,7.853443413158299,10.571368205848186,97.0
4827240,12.037345781927309,8.00603417874901,87.0
4827300,8.35684966649564,10.753125529855506,95.0
4827390,16.300439472632842,7.8252452914317745,92.0
4827420,6.220452848967405,8.2987883944492,96.0
4827450,12.867996201329534,7.652545692693921,92.0
4827510,6.957373836354728,8.31434234336979,97.0
4827690,17.431485022307204,8.051340933292979,98.0
4827720,9.058260175578612,8.925055424124123,95.0
4827780,11.406096361848574,8.31090675716845,92.0
4827810,13.26644370122631,7.492203042618741,95.0
4827870,19.44983248104391,8.643120748014027,90.0
4828110,9.011220196353436,9.054388070202297,95.0
4828200,4.934770277935337,7.47477218239787,95.0
4828290,11.238042165877218,9.284241179815718,94.0
4828380,4.620075046904315,8.357962965845681,99.0
4828500,14.102381291886497,10.241815209656801,89.0
4828550,12.90583322106965,8.912338567117548,91.0
4828620,14.958091553836232,7.346655163176539,92.0
4828650,15.062020082693444,7.4342573821331355,92.0
4828680,9.10643141718839,8.164510268747042,96.0
4828710,8.998302207130731,7.764720544771477,95.0
4828740,10.370313342058664,9.471858124407284,93.0
4828890,15.806841931580683,9.115040192121858,86.0
4828920,7.489530147438472,10.459152689774811,94.0
4829010,10.0,8.349957272040324,94.0
4829100,12.17687074829932,7.293017679772782,95.0
4829160,19.020678891923527,8.542080906924017,90.0
4829670,12.23648619638487,10.055822298839407,94.0
4829820,5.85802894555479,7.280008252884188,95.0
4829850,9.17955892034233,10.098396224835554,97.0
4830060,10.700236034618412,8.533853632309345,99.0
4830120,3.977069150841992,7.934155233536322,95.0
4830250,17.540687160940323,8.61794309451638,96.0
4830390,7.951607395482707,10.621278564008833,90.0
4830420,15.56420233463035,7.4949862339505335,92.0
4830570,17.488719464758052,10.154557506491177,89.0
4830600,6.5839909808342725,9.090430075303626,91.0
4830640,5.735166604731822,8.996280439395015,97.0
4830930,9.45945945945946,7.395107546562485,95.0
4830950,16.189024390243905,8.09559870137819,97.0
4831040,18.8506044346758,9.646593300236665,91.0
4831170,18.306832831972496,7.752335163302292,95.0
4831260,11.229395604395604,9.075207697984686,97.0
4831760,11.866316184754035,8.580355766373877,96.0
4831770,8.86153846153846,7.393263094763838,95.0
4832090,12.702226493672914,8.739216115061744,91.0
4832160,7.430664573521717,7.555381944240273,95.0
4832190,10.867430441898527,8.024534871605695,92.0
4832280,12.49303879710414,8.591743922680534,93.0
4832310,7.713754646840148,8.07961802938984,96.0
4832340,12.041884816753926,7.198183577101943,95.0
4832370,12.485508926501277,9.062536177207788,95.0
4832400,16.29639483836637,9.618069581737414,93.0
4832940,13.91408731063196,11.094542276593797,91.0
4833010,6.589595375722543,7.861341795599989,96.0
4833120,15.332151010320173,11.571250975265857,94.0
4833180,8.130081300813007,10.048626318202366,94.0
4833720,16.56899307405434,7.537430036586509,95.0
4833780,11.179429849077698,7.489412083508719,95.0
4834050,12.411018260600432,8.080546965824498,97.0
4834170,10.996082820369333,8.181440695719374,94.0
4834290,14.351057747284164,8.159946655578548,94.0
4834320,16.551345414607358,10.908338461389762,88.0
4834440,5.4510148411854455,9.981790285793302,97.0
4834470,15.041539134236992,7.734996194022781,92.0
4834550,20.498511904761905,7.89655270164304,92.0
4834650,8.142150247413406,7.706612913964197,95.0
4834830,10.383961406144964,10.138124797561552,97.0
4834860,12.266842220759273,10.370329940319197,91.0
4834980,14.50854700854701,8.451053388911692,93.0
4835010,11.006825938566552,7.759614150696903,95.0
4835070,12.62488646684832,8.61341204915678,92.0
4835100,7.727989962168019,10.87049040995193,95.0
4835130,8.974358974358974,7.652545692693921,95.0
4835190,16.02904216699246,8.183397369998433,95.0
4835250,7.746188710341986,7.794411205726601,92.0
4835310,7.258632840028188,7.257707677160043,95.0
4835400,22.42338031811716,8.953252164609035,86.0
4835430,8.749500599280863,8.518392471991719,94.0
4835520,19.228554979850315,7.459914766241105,95.0
4835570,5.6241426611796985,7.284820912568604,95.0
4835580,9.887005649717514,7.255591274253665,92.0
4835800,18.678815489749432,7.183111701743281,92.0
4835850,10.682492581602371,8.385032287813898,92.0
4835910,14.855643044619423,7.552237287560802,87.0
4836000,5.112219451371571,9.395158808968725,99.0
4836240,15.399239543726235,7.874739125171811,91.0
4836360,15.343601895734595,7.431299675155903,87.0
4836450,3.459320948110186,7.353081920515432,95.0
4836540,21.039725355566453,7.620214770574455,87.0
4836660,7.13055459869101,8.666647144584575,94.0
4836970,13.07861866274798,7.215975002651466,77.0
4837020,12.011896520780454,10.57139384523028,88.0
4837140,11.97398622800306,9.254931255304058,93.0
4837150,7.232037691401649,8.353497098745448,99.0
4837170,13.134940995382246,7.575071699507561,92.0
4837410,6.377551020408164,7.763021309018518,95.0
4837440,24.73967684021544,7.932003152361385,91.0
4837590,12.434895833333332,7.336936913707618,87.0
4837650,5.835034960707877,9.690356211348643,97.0
4837740,14.13793103448276,8.760923376338836,89.0
4838080,10.009171507184348,10.800901228640594,95.0
4838190,11.5257048092869,7.788211557847076,95.0
4838220,9.719298245614034,8.648221453822641,96.0
4838360,11.866791744840526,7.664815785285735,92.0
4838580,8.53462157809984,7.529943370601589,95.0
4838700,15.251778683428888,9.580316462154043,89.0
4838730,23.09767061708214,10.798350336996663,82.0
4838790,18.582210757619183,9.255982729854884,91.0
4838820,24.335378323108383,7.2909747781429814,92.0
4838850,12.43741765480896,8.24143968982973,87.0
4838900,14.850204041007268,9.215029361462314,82.0
4838970,19.52258064516129,8.955448122347393,87.0
4839180,10.976505139500734,7.909856667269403,89.0
4839270,15.007305364224589,8.474494436883122,93.0
4839480,9.679274214157935,9.658353983330302,96.0
4839630,10.349699752737548,7.9483852851118995,92.0
4839690,25.14840017373679,8.840290669088972,90.0
4839750,11.644782308223911,7.970394907191429,92.0
4839870,5.9038344491783326,7.404279118037268,95.0
4839930,4.986695575046811,9.224933374279082,97.0
4839990,17.52169614412831,9.116359308505288,90.0
4840020,15.445544554455443,7.61085279039525,92.0
4840080,16.470588235294116,8.87346805533363,88.0
4840230,12.45308768338451,7.983098940710892,95.0
4840350,13.00043047783039,7.750614732770409,95.0
4840550,12.695749440715884,7.488852955733459,95.0
4840650,18.175046554934823,7.895436006942965,92.0
4840680,21.518159014069145,9.1235835080499,78.0
4840710,9.609390115441666,10.747573116161046,90.0
4840740,17.991929741276998,8.345930261979017,92.0
4840920,21.359051495310563,8.639587799629844,89.0
4840950,19.896268549200403,9.53834831589953,93.0
4841070,13.296812749003983,8.298041661371565,96.0
4841100,12.540010170809776,10.417179065715164,90.0
4841190,8.147773279352228,7.588829878307813,95.0
4841220,20.348885504637963,10.494463570484948,83.0
4841280,13.016759776536311,8.183118079394745,87.0
4841350,10.205213533000554,8.190354403763262,93.0
4841520,9.785596481583289,8.199189359078067,97.0
4841820,10.709253170502585,8.356554845453426,90.0
4841880,2.4820739106453393,7.502738210754851,95.0
4841970,11.2353838332486,7.584264818389059,95.0
4842030,15.51556420233463,7.628517626575055,92.0
4842210,9.846827133479213,7.510977752014095,95.0
4842240,9.771573604060912,7.362645270417825,95.0
4842280,9.887359198998748,8.069655306886165,92.0
4842300,15.372035977105478,7.109062135687172,95.0
4842330,21.701024564868536,8.999742789830492,84.0
4842450,16.057533600565904,8.352554369474591,93.0
4842480,14.784514243973703,8.83127373772255,93.0
4842510,29.523255813953487,9.0595174822416,86.0
4842960,6.247253092233315,9.675771061251782,96.0
4843350,15.926214601195117,8.255568653283746,98.0
4843470,11.903431317760145,9.792220740107542,91.0
4843650,10.290310650887577,10.675076159402636,95.0
4843720,24.074074074074073,8.407824654360873,87.0
