LEAID,chron_absent,enrolled,absent_rate
4025590,20.0,300.0,6.666666666666667
4025800,10.0,131.0,7.633587786259542
4025860,84.0,404.0,20.792079207920793
4025920,18.0,385.0,4.675324675324675
4025950,88.0,477.0,18.448637316561843
4026010,23.0,177.0,12.994350282485875
4026100,62.0,337.0,18.397626112759642
4026250,33.0,187.0,17.647058823529413
4026280,26.0,317.0,8.201892744479496
4026310,220.0,948.0,23.20675105485232
4026550,75.0,544.0,13.786764705882353
4026580,36.0,86.0,41.86046511627907
4026610,38.0,245.0,15.510204081632653
4026730,118.0,808.0,14.603960396039604
4026790,539.0,2145.0,25.128205128205128
4026880,883.0,5124.0,17.23263075722092
4026910,917.0,3820.0,24.005235602094242
4026940,42.0,195.0,21.53846153846154
4027000,55.0,398.0,13.819095477386934
4027060,74.0,734.0,10.08174386920981
4027090,26.0,153.0,16.99346405228758
4027240,33.0,452.0,7.300884955752212
4027300,418.0,1644.0,25.42579075425791
4027330,28.0,318.0,8.80503144654088
4027390,112.0,1348.0,8.30860534124629
4027420,4.0,161.0,2.484472049689441
4027450,71.0,165.0,43.03030303030303
4027540,39.0,375.0,10.4
4027570,1148.0,4002.0,28.68565717141429
4027630,31.0,247.0,12.550607287449392
4027640,142.0,914.0,15.536105032822759
4027750,263.0,2534.0,10.378847671665351
4027840,51.0,298.0,17.114093959731544
4027930,73.0,452.0,16.150442477876105
4027960,21.0,372.0,5.64516129032258
4027990,36.0,406.0,8.866995073891626
4028170,263.0,1151.0,22.849695916594264
4028200,296.0,1065.0,27.793427230046948
4028350,51.0,240.0,21.25
4028590,35.0,393.0,8.9058524173028
4028620,4.0,102.0,3.9215686274509802
4028650,221.0,1337.0,16.529543754674645
4028680,925.0,6333.0,14.6060318964156
4028710,368.0,1277.0,28.817541111981203
4028800,122.0,464.0,26.29310344827586
4028920,3.0,43.0,6.976744186046512
4028980,75.0,642.0,11.682242990654206
4029010,24.0,225.0,10.666666666666668
4029040,79.0,425.0,18.58823529411765
4029070,103.0,790.0,13.037974683544304
4029100,40.0,286.0,13.986013986013987
4029160,203.0,1514.0,13.408190224570674
4029310,27.0,129.0,20.930232558139537
4029340,24.0,142.0,16.901408450704224
4029380,750.0,3573.0,20.990764063811923
4029400,62.0,578.0,10.726643598615917
4029430,25.0,105.0,23.809523809523807
4029520,27.0,144.0,18.75
4029610,366.0,2163.0,16.920943134535367
4029640,37.0,189.0,19.576719576719576
4029670,59.0,301.0,19.601328903654487
4029820,19.0,307.0,6.188925081433225
4029850,86.0,328.0,26.21951219512195
4029886,44.0,237.0,18.565400843881857
4030030,40.0,285.0,14.035087719298245
4030060,192.0,919.0,20.89227421109902
4030120,153.0,783.0,19.54022988505747
4030197,91.0,515.0,17.66990291262136
4030240,12321.0,36171.0,34.06319980094551
4030270,54.0,251.0,21.51394422310757
4030290,28.0,107.0,26.168224299065418
4030300,53.0,327.0,16.207951070336392
4030330,49.0,435.0,11.264367816091953
4030360,27.0,443.0,6.094808126410835
4030390,9.0,80.0,11.25
4030420,322.0,1948.0,16.529774127310063
4030450,66.0,342.0,19.298245614035086
4030480,50.0,232.0,21.551724137931032
4030600,2914.0,15768.0,18.480466768138
4030630,37.0,320.0,11.5625
4030870,170.0,871.0,19.517795637198624
4030960,102.0,584.0,17.465753424657535
4030990,45.0,314.0,14.331210191082802
4031020,67.0,448.0,14.955357142857142
4031080,39.0,271.0,14.391143911439114
4031110,180.0,1332.0,13.513513513513514
4031140,121.0,947.0,12.777191129883844
4031170,62.0,331.0,18.731117824773413
4031290,330.0,1428.0,23.10924369747899
4031350,423.0,2379.0,17.78058007566204
4031380,19.0,100.0,19.0
4031470,91.0,635.0,14.330708661417324
4031500,41.0,152.0,26.973684210526315
4031590,50.0,253.0,19.76284584980237
4031650,90.0,815.0,11.042944785276074
4031710,73.0,1056.0,6.912878787878787
4031770,112.0,756.0,14.814814814814813
4031860,52.0,281.0,18.505338078291814
4031950,35.0,551.0,6.352087114337568
4031980,111.0,431.0,25.754060324825982
4032010,64.0,514.0,12.45136186770428
4032040,18.0,236.0,7.627118644067797
4032070,255.0,2267.0,11.248345831495369
4032130,52.0,280.0,18.571428571428573
4032190,45.0,327.0,13.761467889908257
4032220,127.0,426.0,29.812206572769952
4032280,91.0,591.0,15.397631133671744
4032370,1351.0,3507.0,38.522954091816366
4032400,249.0,1131.0,22.015915119363395
4032430,105.0,434.0,24.193548387096776
4032460,213.0,667.0,31.93403298350825
4032610,13.0,45.0,28.888888888888886
4032640,49.0,103.0,47.57281553398058
4032670,50.0,393.0,12.72264631043257
4032700,27.0,162.0,16.666666666666664
4032730,33.0,228.0,14.473684210526317
4032760,52.0,91.0,57.14285714285714
4032790,68.0,868.0,7.834101382488479
4032880,65.0,233.0,27.896995708154503
4032940,47.0,402.0,11.691542288557214
4032970,121.0,478.0,25.313807531380757
4033090,69.0,493.0,13.995943204868155
4033180,425.0,2832.0,15.007062146892656
4033210,56.0,476.0,11.76470588235294
4033240,147.0,795.0,18.49056603773585
4033300,121.0,688.0,17.587209302325583
4033330,15.0,107.0,14.018691588785046
4033360,109.0,408.0,26.715686274509803
4033390,5.0,86.0,5.813953488372093
4033480,1234.0,8779.0,14.056270645859437
4033540,5.0,303.0,1.65016501650165
4033600,26.0,344.0,7.55813953488372
4033601,27.0,488.0,5.532786885245901
4033602,36.0,314.0,11.464968152866243
4033603,56.0,339.0,16.519174041297934
4100003,91.0,207.0,43.96135265700483
4100009,181.0,1066.0,16.97936210131332
4100014,224.0,899.0,24.916573971078975
4100015,292.0,1312.0,22.25609756097561
4100016,186.0,1044.0,17.81609195402299
4100019,218.0,851.0,25.616921269095183
4100020,704.0,2263.0,31.109147149801146
4100021,86.0,243.0,35.390946502057616
4100023,3945.0,20359.0,19.377179625718355
4100040,123.0,501.0,24.550898203592812
4100043,1.0,83.0,1.2048192771084338
4100047,47.0,171.0,27.485380116959064
4100048,775.0,2997.0,25.859192525859193
4100640,206.0,586.0,35.153583617747444
4100990,3.0,6.0,50.0
4101020,55.0,329.0,16.717325227963524
4101120,2487.0,9421.0,26.39847149984078
4101200,76.0,166.0,45.78313253012048
4101230,253.0,878.0,28.815489749430522
4101350,23.0,83.0,27.710843373493976
4101470,46.0,155.0,29.677419354838708
4101500,2.0,15.0,13.333333333333334
4101560,647.0,2723.0,23.760558207858978
4101590,1.0,6.0,16.666666666666664
4101620,397.0,1923.0,20.64482579303172
4101660,143.0,575.0,24.869565217391305
4101710,519.0,3168.0,16.382575757575758
4101740,9.0,37.0,24.324324324324326
4101800,226.0,692.0,32.65895953757225
4101830,208.0,1137.0,18.293755496921722
4101920,7572.0,43130.0,17.556225365175052
4101980,4713.0,17978.0,26.21537434642341
4102040,1117.0,5468.0,20.42794440380395
4102160,59.0,231.0,25.541125541125542
4102190,11.0,34.0,32.35294117647059
4102310,658.0,1544.0,42.61658031088083
4102490,208.0,862.0,24.129930394431554
4102580,111.0,236.0,47.03389830508475
4102610,20.0,220.0,9.090909090909092
4102640,969.0,4657.0,20.807386729654283
4102780,487.0,2285.0,21.312910284463896
4102800,2078.0,6035.0,34.43247721623861
4102840,837.0,3315.0,25.248868778280542
4102910,183.0,644.0,28.416149068322984
4102940,1207.0,4778.0,25.261615738802845
4103260,282.0,732.0,38.52459016393443
4103265,270.0,936.0,28.846153846153843
4103270,129.0,604.0,21.357615894039736
4103330,24.0,125.0,19.2
4103390,419.0,1120.0,37.410714285714285
4103420,251.0,1260.0,19.92063492063492
4103480,1646.0,6787.0,24.252246942684543
4103540,50.0,272.0,18.38235294117647
4103600,23.0,88.0,26.136363636363637
4103630,15.0,54.0,27.77777777777778
4103660,1123.0,3244.0,34.61775585696671
4103690,270.0,1233.0,21.897810218978105
4103720,682.0,2900.0,23.517241379310345
4103780,67.0,231.0,29.004329004329005
4103840,152.0,669.0,22.720478325859492
4103860,691.0,3114.0,22.190109184328836
4103940,2656.0,10575.0,25.115839243498815
4103960,67.0,192.0,34.89583333333333
4103990,313.0,997.0,31.39418254764293
4104020,12.0,57.0,21.052631578947366
4104170,1.0,8.0,12.5
4104290,1.0,3.0,33.33333333333333
4104350,89.0,314.0,28.343949044585987
4104410,91.0,318.0,28.61635220125786
4104500,911.0,4596.0,19.82158398607485
4104530,52.0,295.0,17.627118644067796
4104590,125.0,419.0,29.832935560859188
4104620,85.0,273.0,31.135531135531135
4104700,419.0,1677.0,24.985092426952892
4104740,4592.0,17105.0,26.845951476176555
4104950,428.0,1457.0,29.375428963623882
4105020,3.0,14.0,21.428571428571427
4105080,99.0,404.0,24.504950495049506
4105100,360.0,1345.0,26.765799256505574
4105160,1443.0,6135.0,23.52078239608802
4105250,63.0,618.0,10.194174757281553
4105310,16.0,399.0,4.010025062656641
4105430,140.0,556.0,25.179856115107913
4105610,489.0,2045.0,23.9119804400978
4105670,200.0,748.0,26.737967914438503
4105760,139.0,475.0,29.263157894736842
4105910,1373.0,6131.0,22.394389169792856
4106000,3269.0,11798.0,27.708086116290897
4106120,25.0,114.0,21.929824561403507
4106270,31.0,184.0,16.847826086956523
4106300,1383.0,5688.0,24.314345991561183
4106510,633.0,4075.0,15.533742331288344
4106600,10.0,95.0,10.526315789473683
4106630,32.0,309.0,10.355987055016183
4106710,237.0,856.0,27.686915887850468
4106740,925.0,2976.0,31.081989247311824
4106750,18.0,166.0,10.843373493975903
4106780,169.0,614.0,27.524429967426713
4106820,4.0,57.0,7.017543859649122
4106870,40.0,249.0,16.06425702811245
4106900,1348.0,4934.0,27.32063234698014
4106930,338.0,1680.0,20.11904761904762
4107020,1489.0,6463.0,23.038836453659293
4107080,993.0,3002.0,33.077948034643576
4107200,550.0,2523.0,21.79944510503369
4107230,781.0,7006.0,11.147587781901228
4107280,248.0,771.0,32.16601815823606
4107380,1306.0,4264.0,30.628517823639772
4107500,1874.0,5515.0,33.98005439709882
4107590,158.0,933.0,16.934619506966776
4107710,50.0,168.0,29.761904761904763
4107740,66.0,270.0,24.444444444444443
4107980,79.0,198.0,39.8989898989899
4108010,1286.0,6813.0,18.87567884925877
4108040,3557.0,14232.0,24.992973580663293
4108100,3448.0,4460.0,77.30941704035874
4108160,455.0,1739.0,26.164462334675097
4108310,794.0,2735.0,29.031078610603288
4108430,143.0,436.0,32.798165137614674
4108460,2.0,52.0,3.8461538461538463
4108520,525.0,2202.0,23.841961852861036
4108550,183.0,751.0,24.36750998668442
4108650,209.0,779.0,26.82926829268293
4108700,130.0,475.0,27.368421052631582
4108720,1058.0,5031.0,21.02961637845359
4108820,1339.0,4314.0,31.03847936949467
4108830,3315.0,17106.0,19.379165205191164
4108880,409.0,1901.0,21.5149921094161
4108940,43.0,296.0,14.527027027027026
4109000,346.0,1214.0,28.500823723228997
4109120,184.0,629.0,29.252782193958666
4109150,117.0,548.0,21.350364963503647
4109270,399.0,2365.0,16.871035940803385
4109330,1806.0,7562.0,23.88257074847924
4109430,29.0,223.0,13.004484304932735
4109480,967.0,3206.0,30.1621958827199
4109510,807.0,3166.0,25.48957675300063
4109530,96.0,170.0,56.470588235294116
4109600,330.0,1634.0,20.195838433292536
4109630,749.0,2594.0,28.87432536622976
4109660,110.0,336.0,32.73809523809524
4109720,56.0,192.0,29.166666666666668
4109750,7.0,17.0,41.17647058823529
4109870,251.0,1012.0,24.802371541501977
4109960,2.0,7.0,28.57142857142857
4110020,73.0,277.0,26.353790613718413
4110040,10180.0,46933.0,21.69049496090171
4110080,49.0,111.0,44.14414414414414
4110110,33.0,141.0,23.404255319148938
4110200,81.0,228.0,35.526315789473685
4110350,2318.0,7394.0,31.34974303489316
4110410,272.0,645.0,42.17054263565891
4110520,3915.0,11159.0,35.08378886997043
4110530,163.0,395.0,41.265822784810126
4110560,66.0,657.0,10.045662100456621
4110680,265.0,953.0,27.806925498426022
4110710,1731.0,6004.0,28.830779480346436
4110820,13860.0,41779.0,33.17456138251275
4110890,1034.0,4395.0,23.52673492605233
4110980,433.0,2344.0,18.47269624573379
4111040,259.0,790.0,32.78481012658228
4111100,492.0,1585.0,31.041009463722396
4111220,311.0,978.0,31.79959100204499
4111250,62.0,252.0,24.6031746031746
4111290,783.0,5341.0,14.660175997004307
4111400,71.0,212.0,33.490566037735846
4111450,861.0,3997.0,21.541155866900176
4111490,248.0,1062.0,23.35216572504708
4111580,582.0,2188.0,26.599634369287017
4111610,515.0,1484.0,34.703504043126685
4111640,5.0,55.0,9.090909090909092
4111670,3272.0,10623.0,30.801091970253225
4111720,842.0,3013.0,27.94556920013276
4111760,11.0,117.0,9.401709401709402
4111790,124.0,471.0,26.326963906581742
4111910,4.0,13.0,30.76923076923077
4111940,359.0,1309.0,27.42551566080978
4111970,724.0,2316.0,31.26079447322971
4112240,3017.0,12810.0,23.55191256830601
4112320,494.0,2166.0,22.807017543859647
4112540,11.0,36.0,30.555555555555557
4112600,379.0,1346.0,28.157503714710252
4112690,102.0,337.0,30.267062314540063
4112930,192.0,532.0,36.09022556390977
4112990,34.0,175.0,19.428571428571427
4113080,222.0,1042.0,21.30518234165067
4113170,1881.0,9933.0,18.93687707641196
4113350,290.0,889.0,32.62092238470191
4113490,480.0,1408.0,34.090909090909086
4113530,1657.0,5642.0,29.369018078695497
4113650,36.0,257.0,14.007782101167315
4180180,153.0,186.0,82.25806451612904
4200011,107.0,192.0,55.729166666666664
4200012,7.0,108.0,6.481481481481481
4200013,281.0,1220.0,23.0327868852459
4200014,76.0,537.0,14.152700186219738
4200016,230.0,262.0,87.78625954198473
4200017,36.0,367.0,9.809264305177113
4200018,104.0,344.0,30.23255813953488
4200019,74.0,275.0,26.90909090909091
4200020,99.0,421.0,23.51543942992874
4200021,53.0,168.0,31.547619047619047
4200023,11.0,92.0,11.956521739130435
4200026,72.0,199.0,36.18090452261307
4200027,35.0,219.0,15.981735159817351
4200028,41.0,72.0,56.94444444444444
4200030,90.0,1248.0,7.211538461538461
4200035,2172.0,4196.0,51.76358436606292
4200036,164.0,610.0,26.885245901639344
4200038,176.0,595.0,29.57983193277311
4200039,95.0,467.0,20.342612419700217
4200040,64.0,291.0,21.993127147766323
4200041,22.0,1075.0,2.0465116279069764
4200042,17.0,223.0,7.623318385650224
4200043,60.0,501.0,11.976047904191617
4200048,78.0,94.0,82.97872340425532
4200050,213.0,2898.0,7.349896480331262
4200051,47.0,1354.0,3.471196454948301
4200052,47.0,859.0,5.471478463329453
4200053,264.0,619.0,42.64943457189014
4200055,45.0,626.0,7.188498402555911
4200056,185.0,992.0,18.649193548387096
4200058,40.0,275.0,14.545454545454545
4200060,158.0,983.0,16.073245167853507
4200061,122.0,712.0,17.134831460674157
4200062,335.0,1245.0,26.907630522088354
4200063,131.0,478.0,27.405857740585777
4200064,13.0,33.0,39.39393939393939
4200065,120.0,660.0,18.181818181818183
4200067,47.0,1063.0,4.421448730009407
4200068,40.0,618.0,6.472491909385113
4200069,9.0,196.0,4.591836734693878
4200070,2.0,231.0,0.8658008658008658
4200071,1710.0,9676.0,17.67259198015709
4200073,127.0,697.0,18.220946915351508
4200074,394.0,2430.0,16.213991769547327
4200075,93.0,709.0,13.117066290550069
4200076,371.0,1558.0,23.812580231065468
4200077,61.0,1168.0,5.222602739726027
4200079,288.0,1162.0,24.78485370051635
4200084,162.0,586.0,27.64505119453925
4200085,88.0,545.0,16.14678899082569
4200086,214.0,486.0,44.03292181069959
4200087,42.0,814.0,5.159705159705159
4200088,93.0,2154.0,4.3175487465181055
4200091,11.0,1041.0,1.0566762728146013
4200092,88.0,568.0,15.492957746478872
4200093,349.0,1817.0,19.207484865162357
4200094,99.0,580.0,17.06896551724138
4200095,104.0,170.0,61.1764705882353
4200096,28.0,166.0,16.867469879518072
4200098,89.0,1721.0,5.171411969785009
4200099,183.0,627.0,29.1866028708134
4200100,76.0,142.0,53.52112676056338
4200101,126.0,1722.0,7.317073170731707
4200104,11.0,693.0,1.5873015873015872
4200105,231.0,690.0,33.47826086956522
4200106,54.0,939.0,5.7507987220447285
4200107,330.0,621.0,53.14009661835749
4200108,177.0,881.0,20.090805902383654
4200111,159.0,386.0,41.19170984455959
4200114,106.0,164.0,64.63414634146342
4200115,265.0,556.0,47.66187050359712
4200118,6.0,210.0,2.857142857142857
4200119,1010.0,8592.0,11.75512104283054
4200121,93.0,741.0,12.550607287449392
4200122,104.0,859.0,12.107101280558789
4200123,88.0,817.0,10.771113831089352
4200124,39.0,523.0,7.45697896749522
4200125,178.0,847.0,21.01534828807556
4200126,36.0,468.0,7.6923076923076925
4200127,222.0,2594.0,8.558211256746338
4200128,178.0,447.0,39.821029082774054
4200129,50.0,590.0,8.47457627118644
4200130,11.0,184.0,5.978260869565218
4200131,26.0,402.0,6.467661691542288
4200134,88.0,399.0,22.05513784461153
4200135,42.0,353.0,11.89801699716714
4200136,51.0,296.0,17.22972972972973
4200137,28.0,393.0,7.124681933842239
4200139,60.0,790.0,7.59493670886076
4200140,2277.0,6022.0,37.81135835270674
4200141,21.0,505.0,4.158415841584159
4200143,211.0,731.0,28.864569083447332
4200144,310.0,1310.0,23.66412213740458
4200145,175.0,775.0,22.58064516129032
4200749,15.0,99.0,15.151515151515152
4200752,144.0,393.0,36.6412213740458
4200753,74.0,424.0,17.452830188679243
4200758,51.0,502.0,10.159362549800797
4200760,123.0,826.0,14.891041162227603
4200761,353.0,872.0,40.481651376146786
4200762,84.0,728.0,11.538461538461538
4200810,69.0,745.0,9.261744966442953
4200812,50.0,636.0,7.861635220125786
4200813,91.0,697.0,13.055954088952653
4200814,11.0,251.0,4.382470119521913
4200815,70.0,361.0,19.390581717451525
4200816,145.0,658.0,22.036474164133736
4200817,31.0,936.0,3.311965811965812
4200818,18.0,311.0,5.787781350482315
4200819,92.0,757.0,12.15323645970938
4200821,271.0,1103.0,24.56935630099728
4200822,26.0,313.0,8.30670926517572
4200824,252.0,2351.0,10.718843045512548
4200827,110.0,692.0,15.895953757225435
4200828,184.0,844.0,21.80094786729858
4200829,175.0,749.0,23.364485981308412
4200830,316.0,756.0,41.7989417989418
4200831,112.0,566.0,19.78798586572438
4200832,73.0,461.0,15.835140997830802
4200833,239.0,379.0,63.06068601583114
4200834,125.0,519.0,24.084778420038536
4200835,79.0,262.0,30.15267175572519
4200836,28.0,203.0,13.793103448275861
4200839,333.0,984.0,33.84146341463415
4200840,195.0,586.0,33.27645051194539
4200841,73.0,221.0,33.03167420814479
4200843,1447.0,1984.0,72.93346774193549
4200844,7.0,79.0,8.860759493670885
4200845,45.0,322.0,13.975155279503104
4200846,25.0,675.0,3.7037037037037033
4200847,74.0,295.0,25.08474576271186
4200848,270.0,439.0,61.50341685649203
4200849,92.0,396.0,23.232323232323232
4200850,148.0,721.0,20.527045769764214
4200851,527.0,1507.0,34.9701393497014
4200852,75.0,231.0,32.467532467532465
4200853,88.0,397.0,22.16624685138539
4200854,205.0,431.0,47.56380510440835
4200855,96.0,371.0,25.87601078167116
4200856,332.0,608.0,54.60526315789473
4200857,96.0,583.0,16.466552315608922
4200858,84.0,226.0,37.16814159292036
4200859,88.0,361.0,24.37673130193906
4200860,68.0,376.0,18.085106382978726
4200861,38.0,568.0,6.690140845070422
4200862,153.0,758.0,20.184696569920842
4200863,228.0,1012.0,22.529644268774703
4200866,107.0,732.0,14.617486338797814
4200867,38.0,258.0,14.728682170542637
4200868,70.0,89.0,78.65168539325843
4200870,280.0,809.0,34.610630407911
4200872,22.0,629.0,3.4976152623211445
4200873,18.0,211.0,8.530805687203792
4200874,175.0,589.0,29.711375212224105
4200875,15.0,332.0,4.518072289156627
4200876,61.0,199.0,30.65326633165829
4200879,172.0,1190.0,14.453781512605044
4200880,97.0,298.0,32.5503355704698
4200882,124.0,136.0,91.17647058823529
4200883,149.0,410.0,36.34146341463415
4200884,54.0,172.0,31.3953488372093
4200885,10.0,272.0,3.6764705882352944
4200886,124.0,526.0,23.574144486692013
4200887,249.0,1929.0,12.908242612752721
4200888,21.0,193.0,10.880829015544041
4200889,257.0,513.0,50.097465886939574
4200890,19.0,131.0,14.50381679389313
4200891,51.0,504.0,10.119047619047619
4200892,191.0,574.0,33.27526132404181
4200893,72.0,401.0,17.955112219451372
4200894,147.0,401.0,36.65835411471321
